meanfreq;sd;median;Q25;Q75;IQR;skew;kurt;sp.ent;sfm;mode;centroid;meanfun;minfun;maxfun;meandom;mindom;maxdom;dfrange;modindx;label
0.187574408478473;0.0702373344347239;0.20705501618123;0.167637540453074;0.233333333333333;0.0656957928802589;180.231.548.300.475;641.879.590.858.956;0.942976630500751;0.611412758373411;0.231218985976268;0.187574408478473;0.157451814099598;0.0162271805273834;0.258064516129032;0.491159539473684;0.0078125;36.796.875;3.671.875;0.139939209726444;female
0.190975192699339;0.0605312548262297;0.206912991656734;0.163194278903457;0.236281287246722;0.0730870083432658;131.147.087.762.782;403.773.426.489.323;0.933076426407502;0.580608897725549;0.243957091775924;0.190975192699339;0.176213672023071;0.0182648401826484;0.25;0.2078125;0.1640625;0.2578125;0.09375;0.324074074074074;female
0.151096728897061;0.0863323570474988;0.183914209115282;0.0610545129579982;0.221197497765862;0.160142984807864;165.977.451.458.374;615.512.801.407.053;0.958603680813981;0.710823643149966;0.207184986595174;0.151096728897061;0.187886794704026;0.041994750656168;0.242424242424242;0.298233695652174;0.015625;0.8515625;0.8359375;0.244325767690254;female
0.11540163827187;0.0782264347560687;0.107002288329519;0.042929061784897;0.183890160183066;0.140961098398169;120.808.464.521.949;457.041.153.278.329;0.969196836459982;0.786133687288088;0.0160183066361556;0.11540163827187;0.165833016318658;0.0175824175824176;0.238805970149254;0.929129464285714;0.0078125;55.078.125;5.May;0.144667832167832;female
0.116212695905179;0.0851953074904676;0.0910200190657769;0.0400381315538608;0.192449952335558;0.152411820781697;130.729.997.341.926;480.944.752.099.501;0.966362780953344;0.763435677687622;0.0344327931363203;0.116212695905179;0.182846826572303;0.0262725779967159;0.253968253968254;0.279605263157895;0.015625;0.7421875;0.7265625;0.505973715651135;female
0.168122112753446;0.0806103456027392;0.192519251925193;0.108118811881188;0.228866886688669;0.120748074807481;204.342.650.133.762;896.921.991.362.947;0.952952679939445;0.695663898929794;0.195599559955996;0.168122112753446;0.19480819635379;0.0535117056856187;0.275862068965517;0.6875;0.015625;36.484.375;36.328.125;0.247634408602151;female
0.132476953141438;0.087523742861128;0.141808118081181;0.0436531365313653;0.215424354243542;0.171771217712177;118.559.852.435.845;471.693.966.710.345;0.978481790072532;0.842935931446768;0.241771217712177;0.132476953141438;0.214127380742559;0.168421052631579;0.262295081967213;0.338404605263158;0.015625;0.7890625;0.7734375;0.333333333333333;female
0.134785266160184;0.0820202119140425;0.142052785923754;0.0570674486803519;0.202404692082111;0.14533724340176;13.419.731.906.541;559.672.576.577.268;0.973843434956189;0.801312698120772;0.200351906158358;0.134785266160184;0.179867179772412;0.0285204991087344;0.275862068965517;0.521739130434783;0.0234375;3.875;38.515.625;0.153771853569014;female
0.144418543973294;0.0869711485366269;0.156015779092702;0.061025641025641;0.222840236686391;0.16181459566075;0.608371043761983;284.406.308.897.372;0.976355460978553;0.81805629923348;0.195502958579882;0.144418543973294;0.178420362470307;0.0166666666666667;0.275862068965517;0.509300595238095;0.0078125;38.984.375;3.890.625;0.151764954555062;female
0.137426088183369;0.0832239050909561;0.174516765285996;0.0480473372781065;0.200749506903353;0.152702169625247;208.006.209.841.611;769.156.379.098.093;0.936158038527001;0.614807526454254;0.193570019723866;0.137426088183369;0.163839646752543;0.0666666666666667;0.238805970149254;0.716517857142857;0.0078125;3;29.921.875;0.231070496083551;female
0.135907893985533;0.0868117532335837;0.15921568627451;0.046437908496732;0.213660130718954;0.167222222222222;1.537.651.560.107;552.548.146.473.098;0.967103334063476;0.772644210687665;0.0073202614379085;0.135907893985533;0.185547666556388;0.032520325203252;0.271186440677966;0.305588942307692;0.0078125;0.90625;0.8984375;0.269913043478261;female
0.150480818279122;0.0906339253751299;0.191262907069102;0.0535980937251787;0.227513899920572;0.173915806195393;139.387.153.730.008;552.596.233.987.568;0.958435223475142;0.699034152841839;0.219285146942017;0.150480818279122;0.1827102693997;0.0428954423592493;0.275862068965517;0.75625;0.0078125;49.375;49.296.875;0.195853143159007;female
0.148950835531851;0.0844118551318375;0.177817908201655;0.0617306245297216;0.216583897667419;0.154853273137698;248.614.056.922.489;143.151.893.305.774;0.964990999649172;0.754473524708999;0.211106094808126;0.148950835531851;0.199268778025005;0.0172413793103448;0.258064516129032;0.243359375;0.0078125;0.6640625;0.65625;0.37531328320802;female
0.10914848030422;0.0915417595626655;0.07157712305026;0.024263431542461;0.195320623916811;0.17105719237435;189.922.234.908.665;647.285.943.440.541;0.948617525963501;0.678843265394622;0.0206239168110919;0.10914848030422;0.190846141277593;0.030188679245283;0.275862068965517;0.359375;0.0078125;0.71875;0.7109375;0.354395604395604;female
0.158417240622193;0.0811997658607082;0.187642956764296;0.0855230125523013;0.21907949790795;0.133556485355649;181.703.041.891.839;723.816.831.389.787;0.955926841331088;0.698465999925701;0.198382147838215;0.158417240622193;0.19275415744889;0.0625;0.262295081967213;0.3590625;0.03125;0.921875;0.890625;0.315026697177727;female
0.11600183316859;0.0887994753035756;0.121542288557214;0.023681592039801;0.193980099502488;0.170298507462687;219.367.175.349.851;840.415.765.000.331;0.943583913273873;0.676597905764094;0.0073134328358209;0.11600183316859;0.184000383778734;0.0864864864864865;0.258064516129032;0.338169642857143;0.0078125;0.7109375;0.703125;0.403418803418803;female
0.0977325420907223;0.0800779381836112;0.0653083109919571;0.0327792672028597;0.159892761394102;0.127113494191242;127.292.023.568.391;386.564.132.974.557;0.957693436330068;0.715485247798318;0.0262734584450402;0.0977325420907223;0.178399927240691;0.021680216802168;0.253968253968254;0.525607638888889;0.0078125;42.578.125;Nis.25;0.178741349480969;female
0.134044916195089;0.0917228558080095;0.13070938215103;0.0419679633867277;0.215606407322654;0.173638443935927;140.216.556.878.169;527.847.997.074.695;0.959688755376399;0.725847581748441;0.185812356979405;0.134044916195089;0.194585709693241;0.0273972602739726;0.275862068965517;0.396634615384615;0.0234375;10.703.125;1.046.875;0.302860696517413;female
0.0903702675160555;0.079408794046921;0.0579916317991632;0.0242119944211994;0.149958158995816;0.125746164574616;251.547.091.799.664;102.462.508.147.276;0.945116570104025;0.664387028364863;0.0150348675034868;0.0903702675160555;0.191227258879217;0.0444444444444444;0.258064516129032;0.832201086956522;0.0078125;33.828.125;3.375;0.26010101010101;female
0.125000138818566;0.0886425077168592;0.118059701492537;0.0379601990049751;0.209303482587065;0.17134328358209;205.605.099.615.719;926.666.720.139.361;0.965134582925336;0.777006454879681;0.00487562189054726;0.125000138818566;0.18746416737572;0.0634920634920635;0.258064516129032;0.37158203125;0.0078125;31.640.625;315.625;0.182178217821782;female
0.134858715374606;0.0781461489657054;0.163471400394477;0.0530177514792899;0.197159763313609;0.14414201183432;196.622.986.204.258;737.916.927.172.788;0.952319023951793;0.701159199207073;0.197988165680473;0.134858715374606;0.182415461355203;0.0338266384778013;0.258064516129032;0.477864583333333;0.0078125;31.796.875;3.171.875;0.180382497826717;female
0.11956665238738;0.0889233995375455;0.095186656076251;0.0351389992057188;0.210833995234313;0.175694996028594;151.376.420.852.686;586.652.146.179.224;0.964303167359029;0.747514085333105;0.0115647339158062;0.11956665238738;0.191963902811163;0.0166840458811262;0.275862068965517;0.8775;0.0078125;54.140.625;540.625;0.189065510597303;female
0.14945372593734;0.0891505219310245;0.186358635863586;0.0548294829482948;0.226710671067107;0.171881188118812;119.305.564.312.136;407.972.658.803.322;0.959855196209361;0.724072987612856;0.208844884488449;0.14945372593734;0.191730219849096;0.0192771084337349;0.271186440677966;0.446875;0.0078125;26.640.625;265.625;0.0877828054298643;female
0.146231944836611;0.0868539232464785;0.172031558185404;0.0546745562130178;0.224773175542406;0.170098619329389;0.961379031043109;320.552.450.895.997;0.965711203946448;0.75165546569881;0.238303747534517;0.146231944836611;0.176033157146199;0.030188679245283;0.246153846153846;0.383333333333333;0.0078125;0.9765625;0.96875;0.338709677419355;female
0.164104280895302;0.0899421275481503;0.187222884386174;0.0700834326579261;0.237949940405244;0.167866507747318;135.121.431.621.353;470.640.306.844.346;0.951376987869694;0.6678902589779;0.232610250297974;0.164104280895302;0.192923655421521;0.0386473429951691;0.266666666666667;0.479779411764706;0.0078125;30.234.375;3.015.625;0.183937823834197;female
0.10846988969562;0.0837459243186905;0.0890795352993744;0.0297765862377122;0.18591599642538;0.156139410187668;199.099.461.995.101;808.836.654.819.583;0.96561231656892;0.768918471659002;0.0125111706881144;0.10846988969562;0.17565187523105;0.0177777777777778;0.266666666666667;0.279211956521739;0.0078125;0.9921875;0.984375;0.330808080808081;female
0.130742333673026;0.0865388121824586;0.118831003811944;0.0519440914866582;0.207064803049555;0.155120711562897;0.848883863460783;3.513.096.911.192;0.975040506903872;0.798289556435592;0.0168996188055909;0.130742333673026;0.179920415421315;0.0188235294117647;0.275862068965517;0.301663306451613;0.0078125;11.171.875;1.109.375;0.266431924882629;female
0.137549748937472;0.0847312244610208;0.158284080076263;0.053117254528122;0.215405147759771;0.162287893231649;136.925.455.814.309;527.775.287.503.185;0.963713762669883;0.743834278804724;0.21860819828408;0.137549748937472;0.201460313313392;0.0692640692640693;0.275862068965517;0.53466796875;0.0078125;31.640.625;315.625;0.203630363036304;female
0.14656013042065;0.0877008820532729;0.177712177121771;0.0568265682656827;0.228081180811808;0.171254612546125;228.712.349.495.051;120.841.035.291.375;0.962786542307286;0.753092911335102;0.230922509225092;0.14656013042065;0.193782749065005;0.0458452722063037;0.266666666666667;0.640299479166667;0.0078125;35.625;35.546.875;0.208217869087434;female
0.132145248642613;0.0848100756959;0.1218410041841;0.0523291492329149;0.215564853556485;0.16323570432357;146.066.365.465.698;613.093.086.814.291;0.971068475535053;0.782441381356822;0.214198047419805;0.132145248642613;0.193368298381259;0.0414507772020725;0.275862068965517;0.577059659090909;0.0234375;31.171.875;309.375;0.243308080808081;female
0.157879727397948;0.0956351732330353;0.191885565669701;0.051703511053316;0.247230169050715;0.195526657997399;134.957.228.067.746;492.366.275.776.312;0.952438563133257;0.685526131425636;0.273081924577373;0.157879727397948;0.194529414509701;0.0200752823086575;0.275862068965517;0.5;0.0078125;3.171.875;31.640.625;0.236467236467236;female
0.146695446724338;0.0832939357382612;0.186555423122765;0.0584028605482718;0.213253873659118;0.154851013110846;170.365.818.246.075;670.877.244.810.477;0.94130892883397;0.62527268976277;0.195899880810489;0.146695446724338;0.178227721665322;0.0418848167539267;0.238805970149254;0.664496527777778;0.0234375;35.234.375;3.May;0.209952731092437;female
0.186963133985579;0.078063239791331;0.209176470588235;0.150211764705882;0.244094117647059;0.0938823529411765;581.689.974.958.352;712.712.043.275.068;0.915355279491082;0.53678262246505;0.0500705882352941;0.186963133985579;0.166523164767921;0.0160642570281125;0.275862068965517;0.225203804347826;0.0546875;0.78125;0.7265625;0.292766373411535;female
0.188916035529329;0.07435481100896;0.204900662251656;0.18326710816777;0.242295805739514;0.0590286975717439;795.807.950.545.909;113.914.848.037.441;0.898311393020656;0.464725077069854;0.0500662251655629;0.188916035529329;0.153983742062187;0.0159521435692921;0.275862068965517;0.135625;0.0546875;0.765625;0.7109375;0.166666666666667;female
0.17060355873721;0.0647575580464278;0.190760233918129;0.1364522417154;0.21504873294347;0.0785964912280702;673.412.453.582.764;85.617.624.149.206;0.909245291551902;0.570766068863891;0.0502144249512671;0.17060355873721;0.117017894939805;0.0166666666666667;0.275862068965517;0.108537946428571;0.0546875;0.2890625;0.234375;0.25679012345679;female
0.135012753076234;0.0772753791375723;0.130314465408805;0.0692662473794549;0.207505241090147;0.138238993710692;409.638.916.120.024;458.892.370.683.009;0.974284557265466;0.822230178278091;0.050188679245283;0.135012753076234;0.137531375379228;0.0172972972972973;0.275862068965517;0.130408653846154;0.046875;0.5078125;0.4609375;0.166779661016949;female
0.151657728488155;0.0784030051460707;0.175977653631285;0.081340782122905;0.21840782122905;0.137067039106145;799.152.515.924.933;136.735.774.560.024;0.962921470184149;0.759878121477489;0.0500558659217877;0.151657728488155;0.140644436801766;0.0160804020100502;0.258064516129032;0.161258012820513;0.0546875;0.578125;0.5234375;0.285153181461115;female
0.0920924414412881;0.0944670322692645;0.0602118644067797;0.00593220338983051;0.170550847457627;0.164618644067797;22.998.462.066.151;582.447.060.269.111;0.874067000890881;0.637239330275408;0;0.0920924414412881;0.190064579264942;0.0169851380042463;0.275862068965517;0.0078125;0.0078125;0.0078125;0;0;female
0.143582841975209;0.0805960048722245;0.160479041916168;0.0605988023952096;0.208862275449102;0.148263473053892;872.740.626.394.288;14.772.714.745.659;0.963173538598691;0.767661082596681;0.050059880239521;0.143582841975209;0.142987432017541;0.016580310880829;0.275862068965517;0.161865234375;0.0546875;0.75;0.6953125;0.177600579920261;female
0.166235766266487;0.0733483329039268;0.188343313373253;0.112614770459082;0.221037924151697;0.108423153692615;647.894.176.873.432;828.095.310.137.562;0.925454559634623;0.604048476082145;0.0500199600798403;0.166235766266487;0.149100205058866;0.0166666666666667;0.25;0.244791666666667;0.0546875;0.7734375;0.71875;0.379598662207358;female
0.168380939602053;0.0746027066526689;0.182748091603053;0.100992366412214;0.223893129770992;0.122900763358779;540.483.311.690.276;51.399.878.703.356;0.924389645904682;0.615590797357825;0.0502290076335878;0.168380939602053;0.148348437512456;0.0166840458811262;0.275862068965517;0.212611607142857;0.0546875;0.59375;0.5390625;0.249721293199554;female
0.165228566142209;0.0725232539396154;0.184972067039106;0.106368715083799;0.224078212290503;0.117709497206704;115.213.155.299.046;228.497.491.396.039;0.946567138282574;0.693223022772881;0.0500558659217877;0.165228566142209;0.147148611290121;0.0175246440306681;0.275862068965517;0.17568108974359;0.0546875;0.65625;0.6015625;0.297334244702666;female
0.157698841791023;0.0887740890006158;0.199203980099502;0.0581592039800995;0.231940298507463;0.173781094527363;174.273.425.880.739;670.036.496.601;0.947100326875453;0.666103610422005;0.210696517412935;0.157698841791023;0.189649427693698;0.0511182108626198;0.258064516129032;0.921875;0.0078125;353.125;35.234.375;0.396711012564671;female
0.169935136944166;0.0949207664538972;0.197081545064378;0.0705007153075823;0.251959942775393;0.181459227467811;123.244.761.129.839;365.064.787.387.741;0.938146364593599;0.606233866224874;0.0600858369098712;0.169935136944166;0.168460367952378;0.016016016016016;0.275862068965517;0.599826388888889;0.0078125;28.515.625;284.375;0.297733516483516;female
0.164855127961548;0.0876897276295619;0.20057210965435;0.0730870083432658;0.235613825983313;0.162526817640048;117.850.374.132;378.335.981.408.345;0.951301123466837;0.668714942062688;0.199570917759237;0.164855127961548;0.203222504347864;0.0625;0.258064516129032;0.441964285714286;0.0234375;1.078.125;10.546.875;0.266096866096866;female
